query_id,query_row,item_id,item_row,rank,попал,нашёлся,слов в запросе,пустой фильтр,"расстояние, км",близнецов по заголовку,покрытие заголовка
9abe4e5e3ef70a33,756,1198f97a558ce855,144944,2,True,True,2,True,1.7713615003042955,1.0,1.0
9abe4e5e3ef70a33,756,c7ff00acb2e6d092,30392,3,True,True,2,True,2.802340353445114,1.0,1.0
9abe4e5e3ef70a33,756,61ee78ff8817a82c,183419,0,True,True,2,True,2.775793329617324,93.0,1.0
1915937f6767b01d,757,71759c7603277745,135132,1,True,True,2,True,7.580677251160478,1.0,1.0
ab72c0f23feb7844,758,70c0b7f17c242977,58961,13,True,True,6,True,8.557389068105488,18.0,0.5
99f9bffed3c1425f,759,9310c55e88eca186,42471,0,True,True,7,True,0.5350264329831802,1.0,1.0
a787fd97a2ac1589,760,bcf683075715cb33,58200,53,False,True,2,True,14.769447581986846,1.0,0.5
6bd2bec0f93ea43f,761,8552d9f3a62212ea,124292,0,True,True,4,False,0.3247946539048147,1.0,0.6666666666666666
4ce8922dc1bf0da7,762,4f14b9e4ff671e89,135348,-1,False,False,2,False,844.0592612625925,1.0,0.0
4ce8922dc1bf0da7,762,31e394e640ef015e,62670,-1,False,False,2,False,394.3859032337255,14.0,0.0
e59cead0c6ddb38d,763,89cb5525235b74ec,99384,2,True,True,3,True,0.401686820137529,2.0,0.3333333333333333
fca8a744ab00ef86,764,7035968bdb43a26f,14072,0,True,True,2,True,0.0,1.0,1.0
0f76b74dc85ed654,765,4eaf7790fc977a7a,119397,0,True,True,3,True,4.395022050789313,1.0,1.0
d8c62ffe18ae8724,766,bf275aeffb0f7480,149506,2,True,True,2,False,32.63291340147663,88.0,0.0
bd067b5bd1a3ce29,767,123ac4d17c013b5a,155878,5,True,True,1,True,12.390370502691281,1.0,0.0
56249fc4ab29093a,768,e1805b8afaae85ad,90030,1,True,True,4,True,1.3825240933168375,1.0,0.3333333333333333
ddc433001bfa7e66,769,800a131dcbbe9f75,99348,1,True,True,3,True,1.091927809364584,10.0,1.0
2b02fe8d6b60d383,770,bde81302c92a491b,25893,4,True,True,5,True,9.761577398163377,1.0,0.5
2b02fe8d6b60d383,770,0cc294dd4397cbce,97420,0,True,True,5,True,1.1803276268611882,2.0,1.0
d38ed7b4e6d3b0a9,771,419f745fe961079a,142298,11,True,True,3,True,6.178012989274941,1.0,0.0
05ada48ed023ddeb,772,3ef765a9afc9a982,74734,4,True,True,3,False,5.0536279107951545,12.0,0.5
20a6dc06f5a3726b,773,6a4d18a6553847bd,116297,4,True,True,4,True,3.7558656330369744,34.0,0.3333333333333333
3f09af0b179b4f7d,774,3f0c623c30464902,147490,2,True,True,3,True,3.649691089959526,1.0,0.3333333333333333
3f09af0b179b4f7d,774,033b75b1eee8ac23,38304,1,True,True,3,True,0.3363586976488631,28.0,0.3333333333333333
75d18123b68ca047,775,342d4fae5ba2b755,111234,-1,False,False,3,False,1.1577015440981828,7.0,0.0
4b70580d631b2844,776,bc3918137733cba4,80345,17,True,True,2,True,3.2695791869017983,6.0,0.5
fb137b9739d9d888,777,cbf4a7ef2025c0c8,175786,0,True,True,4,False,3.2674584072102943,1.0,0.3333333333333333
ff25c14d5547ca23,778,3d3ce07e9cf914b0,45524,4,True,True,4,True,2.1794008881497287,3.0,0.3333333333333333
ff25c14d5547ca23,778,a4d48c2bcc04efa8,1536,0,True,True,4,True,1.5197381268088899,1.0,1.0
da5e3c6cb393186b,779,a3f9e9750a340212,122405,0,True,True,3,True,1.0439710078933648,1.0,0.0
8a8fe3f58962d1b8,780,941ba42a651399b5,110388,0,True,True,4,False,9.087873201290574,1.0,1.0
a2ad01411ca7442f,781,cdd627e1a84e4edb,42057,0,True,True,1,True,0.0,1.0,1.0
014116563c99b700,782,be9370a8c46cad9e,98018,0,True,True,4,True,0.8932057126236429,1.0,0.6666666666666666
3d33193f1700bb46,783,69f70d0ec2d91f39,27539,1,True,True,2,True,9.787655583106813,1.0,0.5
07a04fe25412263b,784,d20d338fee1b260f,119069,4,True,True,6,True,4.825883886277614,99.0,0.6
07a04fe25412263b,784,f1876b4a70356c33,109105,1,True,True,6,True,13.101435061902444,9.0,1.0
07a04fe25412263b,784,5551dfe782888f10,71896,7,True,True,6,True,8.327044481795154,99.0,0.6
07a04fe25412263b,784,14ec3192f6209458,156338,3,True,True,6,True,9.654325897374758,1.0,1.0
109e237e86b81eef,785,f640105e08b0b27f,108852,1,True,True,2,True,4.145842992011882,1.0,0.0
86638c8ea4700e38,786,f7efd5acab4225e7,80253,3,True,True,3,False,1.5542430641494267,2.0,0.5
86638c8ea4700e38,786,911b85aef57b162e,32504,26,True,True,3,False,169.9065738262685,1.0,0.5
497c681cca714076,787,890810aab9944d22,141811,0,True,True,4,True,4.841707649214424,1.0,1.0
f809e94f76fdce57,788,effb5283f2201369,31852,0,True,True,4,False,5.198827267347678,1.0,1.0
869b10c01d703eb0,789,377346cfa62c28ca,98205,1,True,True,2,True,0.03894566291396125,1.0,0.5
a37e3b62e5ec8242,790,e4975a1ed860f078,33347,0,True,True,2,True,4.833986725424538,6.0,1.0
a37e3b62e5ec8242,790,51186ac061d11e00,80496,1,True,True,2,True,1.7763070908350531,7.0,1.0
6a4a9bcb444fdd07,791,66b7471436304de2,39502,1,True,True,2,False,7.286294303308656,1.0,1.0
6a4a9bcb444fdd07,791,a3928400185c6e5c,80334,0,True,True,2,False,9.468146390439212,3.0,1.0
4b83fe21626f5666,792,2a7093ed97cb8e82,65352,0,True,True,2,False,13.846703960813457,1.0,1.0
ca95af04b8508664,793,750d55761d27c7b5,130505,1,True,True,5,True,0.1468282373942433,1.0,0.25
4b4b42a9253949d3,794,f66c5f03002e0b69,87915,40,True,True,4,False,14.15639590196536,3.0,0.5
716e1c69cba03e63,795,4bfde6e0c599a87a,155589,0,True,True,3,True,640.9751455005841,1.0,0.6666666666666666
3bca7b1845ec172f,796,f1b274c7590e884f,129480,0,True,True,4,True,6.195519818529965,1.0,0.75
7acc9b626efe32bf,797,0f98b466b41069f1,74238,0,True,True,4,True,0.00010801715388962093,2.0,0.6666666666666666
b34620a0d6536f1a,798,f560c6af0776353d,145994,3,True,True,2,True,5.35261796318049,155.0,1.0
2c8b32dfd4954c4a,799,824272f6e3c3e7cc,57537,5,True,True,4,True,1.9608551582649016,1.0,0.3333333333333333
107925a2d499b226,800,3e0153ee5078cf11,123289,2,True,True,1,True,0.17317907793930867,1.0,1.0
8807ef51a6c3337d,801,75758a4e7d0a8bef,138119,0,True,True,1,True,5.8075329339780595,1.0,0.0
445d278442960f17,802,16204861a9b05c94,138709,0,True,True,4,False,8.070105885505933,44.0,0.3333333333333333
df5a43ce64f411ac,803,05881de7d3a19882,96951,4,True,True,2,False,1.2946026814613951,3.0,0.0
aec15f7de2740eab,804,533c97647813aad1,74957,4,True,True,2,False,1.1939931938282529,1.0,0.5
aec15f7de2740eab,804,b40cd0d8205becae,88244,3,True,True,2,False,7.6162481093914725,3.0,1.0
aec15f7de2740eab,804,c2cc4775330b42dd,29261,8,True,True,2,False,3.8918559602684524,5.0,1.0
aec15f7de2740eab,804,1eec6e97ea7e876a,143475,0,True,True,2,False,1.1507788568802566,1.0,1.0
aec15f7de2740eab,804,a5b565553b2b9af9,548,2,True,True,2,False,7.981010109697422,1.0,1.0
aec15f7de2740eab,804,c5f9b6ec67717071,40787,6,True,True,2,False,5.205963929414769,229.0,1.0
78f19f4d3034224e,805,de7b441253fa4bce,186558,0,True,True,3,True,14.65834487771203,1.0,0.6666666666666666
4aa08241c2379b25,806,1ca476fdd0230d11,69821,0,True,True,3,False,2.501866554044202,60.0,1.0
3bcef4d6100450f8,807,d03182fc392fd058,168835,0,True,True,2,True,6.419978177516625,1.0,1.0
934d242a2f6ca08e,808,dee7ac0e93c59421,21071,0,True,True,3,True,0.0001612326437062661,1.0,0.5
c15277be342d7a60,809,ee7db8e13f5b65a7,163880,0,True,True,2,False,2.0680953134381665,1.0,0.5
39519ebd94b0f704,810,8088e093fec26453,11946,4,True,True,2,False,7.998882535451975,1.0,0.0
504947a2029b5f49,811,de4d0b57f273af20,38426,1,True,True,5,True,5.103922353599888,36.0,1.0
56ddd5b3f6c998fc,812,87244c773f7271b2,8504,4,True,True,5,True,0.6393108269734318,1.0,0.3333333333333333
500deb33f95e4e70,813,2ac8e42638fba29c,77052,1,True,True,4,True,6.176077171284169,28.0,0.6666666666666666
6722bf2cec1384b8,814,e5f3aef1c9ac2495,149768,0,True,True,3,False,5.490737118444308,15.0,0.0
fcb9215afe2f5581,815,4a4debfd5d6f5bbc,127739,0,True,True,2,True,2.324247622543024,33.0,0.5
f37a4a95d30d2bef,816,29a4edf7ab44fcd7,15101,2,True,True,1,True,10.505305022875925,1.0,0.0
739a09300a2eadda,817,3358ba8e9979e901,95155,23,True,True,4,False,2916.629455609393,2.0,0.3333333333333333
498a041eb07c526c,818,9e6953f19a0ddf27,156558,0,True,True,3,False,1.1670110128527675,1.0,1.0
1f841ac33a457280,819,a09e044c4888c6d1,114962,4,True,True,4,True,3.4654331675792447,1.0,0.3333333333333333
ab832586a7812315,820,1902caa3185c6065,59756,2,True,True,3,False,4.873784285734324,1.0,1.0
ab832586a7812315,820,988090b32c9eb396,112332,1,True,True,3,False,10.931605295755865,1.0,0.6666666666666666
c64842f572a87d5b,821,f312fc617ed2c4ec,114908,-1,False,False,3,False,6.8309888520842055,6.0,0.0
9a673fed1352efd5,822,6f8a68f6581068fa,20359,3,True,True,2,True,13.447226760088496,1.0,0.5
2ba829a89a0c3f28,823,7415315498794ccb,84545,0,True,True,5,False,0.31932314261868155,1.0,0.4
c4abeb02c51d940d,824,886c658342022eb1,107576,0,True,True,2,True,0.17991182324486235,9.0,1.0
19caf9da843193d6,825,929f5e228a1b4ca4,137182,0,True,True,4,True,0.23372263898543025,1.0,0.0
cb06ac60ffe0e12c,826,16ce9c2a7678073b,14045,0,True,True,5,False,0.8903415152065937,140.0,0.6666666666666666
ac819c0aedb628d8,827,5a27ac3039d0f620,143155,0,True,True,6,True,0.12386807442296201,1.0,0.75
1200c2020e4c63ed,828,b365d3abb93b7c87,139053,0,True,True,3,True,10.580866774280572,1.0,1.0
8f6d9c8cf2022163,829,fcaf035cf79abb69,126342,13,True,True,2,False,7.9162720259475,9.0,0.5
28f0bcabcf37a6a4,830,db97e0925b43e86e,40957,50,False,True,3,True,14.161808472233652,2.0,0.0
8881dd0f48a9675c,831,c84b6c1b8f7f6149,174005,4,True,True,2,True,3.863838750544272,8.0,0.5
a86a434f88a2eec4,832,03c7b37b6ff1430b,61901,0,True,True,3,True,0.2707819120225577,11.0,1.0
3f5f8fca928f4ebf,833,066526930b46ad26,32041,1,True,True,2,True,9.035127044555491,1.0,0.5
24e7a98f368bb935,834,17c4b19cd6207a5b,47924,1,True,True,2,True,1175.2046827802246,1.0,0.5
5608cee026bc51db,835,d91d4cab6672ac21,65271,1,True,True,3,False,0.36817777129933815,1.0,0.6666666666666666
bc808498087f4c1f,836,d8ae14e4137ad6ef,53669,1,True,True,3,False,4.761453612143279,4.0,1.0
f034506afa1d4b6b,837,2b06746e6d094b1c,176884,2,True,True,3,True,2.732616136461863,1.0,1.0
f034506afa1d4b6b,837,307701f061850330,153988,0,True,True,3,True,4.645753651124657,1.0,1.0
f034506afa1d4b6b,837,bf9966c151cc68ab,110739,1,True,True,3,True,9.176849257280193,1.0,0.3333333333333333
841646906f85a3c8,838,1b620b3a4da95bad,62141,0,True,True,3,True,2.812676513991122,5.0,1.0
bff4f49850a92db3,839,935de6357f5b26ef,50841,0,True,True,3,True,12.538668503974302,1.0,0.3333333333333333
f0485ffd585b9907,840,644418a79fcaa7a2,44966,7,True,True,3,True,12.253950045154765,5.0,1.0
ffc5f969e0396c17,841,3a23da8556510af1,83856,3,True,True,3,False,2.424116992906031,1.0,0.3333333333333333
a63ea9969391cddc,842,5272ab742dc8da9f,113822,169,False,True,1,True,3.37352140155108,1.0,0.0
a63ea9969391cddc,842,0621373ae60b495c,129302,0,True,True,1,True,1.037319914419052,2.0,1.0
a63ea9969391cddc,842,88570db71ac5c532,150157,70,False,True,1,True,7.674821487623093,269.0,0.0
a63ea9969391cddc,842,391bcb341de822ca,179895,43,True,True,1,True,0.6047112983648506,1.0,0.0
a63ea9969391cddc,842,9b4186176752d9af,82976,-1,False,False,1,True,4.596882269766562,2.0,0.0
a63ea9969391cddc,842,1ba872d68aa35021,136661,26,True,True,1,True,0.5350264329831802,269.0,0.0
91a5f63c027b0f9e,843,0dcae8582998b495,82872,62,False,True,3,False,13.156570160909977,1.0,0.6666666666666666
2801f0bdbe983159,844,24b65ff43e7fcd6a,150890,0,True,True,2,True,6.243967529038572,1.0,0.5
5335559a4d913525,845,b0bae36f51b3d57b,4625,2,True,True,3,True,16.093472901193525,2.0,1.0
5335559a4d913525,845,1d1db4487793f7c0,161149,0,True,True,3,True,9.7978301812259,1.0,1.0
e49bbf295f8ff471,846,663af91bb6dd0e76,117890,2,True,True,5,True,12.148113873551859,1.0,0.6666666666666666
f35f11c895f55d52,847,caaeb33d0fea40d5,145430,2,True,True,4,True,12.58570519066819,1.0,0.3333333333333333
aa5760664096966c,848,9b870d1c1f8636aa,178122,0,True,True,4,False,0.6502011516554768,6.0,0.0
951be56de9491133,849,2faa0501f2ac3522,163903,21,True,True,3,True,64.81421476970122,1.0,0.6666666666666666
3c34589545cf3c33,850,59bbfedc842e5c81,162846,1,True,True,2,True,3.532763814176872,2.0,0.5
7144726ee6330876,851,df76d8c72ccbad14,93004,2,True,True,3,True,1.193807783428784,1.0,0.3333333333333333
03c267e123043f33,852,4e84818718332a47,139086,0,True,True,3,True,12.083655751157506,1.0,1.0
12e8431cda5bfbd5,853,98b5e7fb3c703b6a,24537,1,True,True,3,True,1.1059731082568485,1.0,0.0
d01eaf970949210a,854,1055c86cbec762c0,47118,13,True,True,1,False,1.3760860683489546,1.0,0.0
65d298379d19bdde,855,d3d1c75ab19769dd,151401,0,True,True,4,True,1.2988006623983377,1.0,0.0
a69abbac47c65ef5,856,24c5ea3914ae7849,143397,2,True,True,5,True,1.795525382138186,1.0,0.25
7c7233fc4f3f5417,857,3fa5d020737ab4cb,61140,11,True,True,3,True,10.800267922973482,1.0,0.0
c11fc9f6c8207c4e,858,219a82df210d4c55,55163,0,True,True,3,True,0.5342710117303541,20.0,1.0
fb6a4a44af2e7e72,859,4f7710d5becd0203,45406,11,True,True,4,False,136.79946708997426,1.0,0.75
ef2ba3418c921fb1,860,f1031cfc86f9b729,20479,0,True,True,2,True,42.14269649582243,3.0,1.0
0336b46afc16b6ed,861,87534578dbf0f826,48505,3,True,True,5,True,52.134832138545725,2.0,1.0
8c5f500f41836e87,862,1fc8ab43065b5cdd,76707,0,True,True,6,True,11.939771207944087,1.0,0.2
3e2cf3465e753f48,863,328259308311423e,47034,0,True,True,3,True,4.347559018814454,1.0,0.5
7347e37f76141610,864,f9cf58b3fa0b76ba,30772,1,True,True,3,True,2.847481814638202,1.0,0.3333333333333333
dbef312bfcc19b7f,865,dc94af1f5e3db467,71893,7,True,True,4,True,11.818512305066985,1.0,0.25
cb6c30053271494d,866,ec9e14b80fb5f1ed,74592,0,True,True,5,True,4.253137057701557,1.0,0.6666666666666666
37a685a131f55770,867,6e3a39ee9a8154e1,113836,1,True,True,3,False,0.9589929368377805,1.0,1.0
0920ca73ab798d76,868,dff25b18183772b4,11419,1,True,True,5,False,2.6165338907050755,13.0,1.0
ffad17161249447f,869,1e0dd31704f7e2ad,29996,30,True,True,4,False,14.973261747693009,1.0,0.3333333333333333
2e99146b482cff96,870,65727d5a9526bca4,115759,0,True,True,2,False,5.873202115787657,1.0,1.0
2692cd6b7735ea67,871,ff38e2d88d3a5739,126654,12,True,True,2,True,34.5428251782032,45.0,0.0
20c0b589be6d7161,872,aad45e2a41968022,18144,1,True,True,3,False,7.767890000698661,1.0,1.0
6754cb619e64758c,873,f3664d46b3e746c4,51838,5,True,True,4,True,8.643063597285852,1.0,0.3333333333333333
2bf77375243d3b0f,874,521931591c92575d,71746,5,True,True,5,True,8.468338905528205,1.0,0.3333333333333333
2bf77375243d3b0f,874,b97abac06b97f0ae,157337,67,False,True,5,True,1.601428703777556,2.0,0.0
9cc9ab71abdc5aed,875,0a43ff53171736de,23244,0,True,True,2,True,0.6862253933536746,21.0,0.5
be100419c393099d,876,39f66006f4a62105,40968,4,True,True,3,True,0.5350264329831802,2.0,0.0
f2a9ba9d1c463f17,877,b987a235c2223163,53071,1,True,True,4,True,2.1418813678296407,1.0,0.6666666666666666
a68576be25e77bae,878,3ba078f44a20acf0,69689,0,True,True,3,True,1.1874255039125308,5.0,0.0
cfafa2dfb5436b50,879,33078cc3d40bcd10,18613,1,True,True,2,False,3.165217524518531,24.0,0.5
48a7d026f4dddfc0,880,7edf82c3ef7af6e9,168254,0,True,True,3,False,0.00015657932374491692,1.0,1.0
2f1aed69d48d1cb4,881,bc66130b29740c82,134620,4,True,True,4,True,5.787916644754093,4.0,0.5
1a770cf7cb8d0464,882,bda39e729ed89c5f,185108,6,True,True,3,True,1.394326941539084,2.0,0.3333333333333333
a9d0734abd6c0fbd,883,906f4972c529a096,60893,0,True,True,1,True,2.71955063135409,53.0,0.0
fcd3df19930f7c50,884,383a84b28f12d6af,117237,18,True,True,3,False,23.00901581354617,1.0,1.0
fcd3df19930f7c50,884,848ba2ef6b43c120,74663,59,False,True,3,False,16.296272454544468,10.0,0.6666666666666666
fcd3df19930f7c50,884,5a6307e250d7b761,153375,63,False,True,3,False,12.624957690749136,229.0,0.3333333333333333
fcd3df19930f7c50,884,98e3b135efac6192,157045,33,True,True,3,False,37.67881024653717,229.0,0.3333333333333333
2e4a2a52f3da4c8d,885,d93a4d18b2373c2c,13068,2,True,True,3,False,1.3135833179645144,16.0,0.6666666666666666
4da8e51d4f52eac6,886,b2643b2b499f2aa9,49745,5,True,True,4,True,15.342648002914355,1.0,1.0
410099542830788b,887,2774e51c6ee88d82,27788,74,False,True,4,False,13.19100573373148,1.0,0.3333333333333333
50bb5163de566e57,888,05ea60842577e04d,101536,2,True,True,4,False,3.657484996715911,15.0,0.6666666666666666
50bb5163de566e57,888,8b28388139cff5c9,26610,12,True,True,4,False,3.3062351144927518,14.0,0.6666666666666666
4674614ad40ab0c3,889,3fb1828f5d5478eb,94141,6,True,True,6,True,6.694375035349837,1.0,0.0
7cc9aeb36b806564,890,8e272e30ed5e14e3,38434,0,True,True,1,True,0.00016089702336605886,1.0,0.0
a27007dbb8c28a3a,891,5ce02c0fcc79775d,90323,4,True,True,3,True,0.535121319172191,1.0,0.3333333333333333
461d3360f0cc3569,892,8a70e40b970c36f3,23345,0,True,True,4,True,1.6156047088885614,1.0,0.25
1c3e9182e6bda74b,893,c6521a1a0f3e6892,164522,1,True,True,3,False,5.054498562412271,66.0,0.6666666666666666
0ce4b06e7479f4fa,894,ae5bab55cbced4f9,132348,1,True,True,3,True,9.063589848030668,1.0,1.0
0ce4b06e7479f4fa,894,a0deabcc8c608361,43655,0,True,True,3,True,21.129991598618165,1.0,1.0
0ce4b06e7479f4fa,894,8e87cb642c02fc27,23453,29,True,True,3,True,66.83140223240822,1.0,0.5
551190fa956fb80a,895,469d113f0f60672e,160035,9,True,True,5,False,13.820740379334215,1.0,1.0
551190fa956fb80a,895,295de5dce6236448,92220,10,True,True,5,False,11.860223966565378,162.0,0.3333333333333333
71585affa9ee6827,896,9c3a338f5e1f6d99,99880,0,True,True,2,True,8.413217806006116,9.0,1.0
af8b4e53f3586322,897,380ce404b3606543,153903,2,True,True,2,False,5.767409405284624,3.0,0.5
0efbd701f4c9a442,898,0c0a5f59738d4398,76303,0,True,True,2,True,0.6919174802745222,1.0,1.0
ec8309472ff0f64e,899,3a6385da7eba13f4,94973,7,True,True,3,False,5.695058910743228,1.0,0.0
7d0591b9d21cc14e,900,312eadaf342801ca,108191,0,True,True,3,False,0.7046207408396256,2.0,0.6666666666666666
7e5fac081299ff24,901,23dbd07fa1e28073,54018,2,True,True,6,True,14.413232630745123,1.0,0.5
7e5fac081299ff24,901,82ec77e89124dec7,116709,11,True,True,6,True,16.00683038686971,1.0,0.5
6e70d2939c3bf510,902,e44f395e6158ae14,30990,1,True,True,3,True,0.9467453576432967,2.0,0.6666666666666666
29d1e8e91f1536b4,903,290ab1a4eaeed455,78815,0,True,True,5,False,0.5051919119645181,1.0,0.3333333333333333
fc371bad5f2eb2b2,904,b769f5feffab3f2b,25657,1,True,True,3,True,0.9902392503600596,1.0,0.3333333333333333
8c4b5c03d2853e9d,905,aa316b2f49209cbe,76188,0,True,True,5,True,1.2976152599020854,1.0,0.25
7e29810a75777a68,906,3b8f7fcf2411a431,39198,-1,False,False,4,False,2.6100078912222275,59.0,0.0
2fd8c82eb228ec9a,907,580e9bbf9351ce7e,186828,0,True,True,2,True,15.241461550694043,1.0,0.5
af65152f98ebe455,908,0b3991158914b39a,183230,0,True,True,2,True,0.6453292803000672,4.0,1.0
61c6e305ebe3307e,909,a2256bc9c3d8c83f,97186,0,True,True,4,True,0.1468282373942433,1.0,0.6666666666666666
0dfd2ec10870fc30,910,2a037bf46b1899e9,28744,0,True,True,3,False,0.0021215992004771644,4.0,1.0
a19a874b6467b72d,911,de3d3e153062ac02,126492,1,True,True,3,True,2.50824763234605,2.0,0.0
9a6be17297597117,912,3c1bb2e2ca23e1d0,63747,1,True,True,3,True,23.229221885805604,1.0,0.5
9a6be17297597117,912,cb8bbd07271766dc,23992,0,True,True,3,True,3.053327056389152,3.0,0.5
3c8cf1db6a166e7f,913,f6b523a630abd314,16402,0,True,True,3,True,4.571496529186742,2.0,0.5
9c295e99f482d5b2,914,ce283199b63a123a,55882,4,True,True,2,False,270.13128964070154,1.0,1.0
b514bd89e54c4ae9,915,bb8cbe16081b2181,151131,3,True,True,3,True,7.210944048647882,1.0,0.3333333333333333
9973f765e401a5f9,916,08ae93b72e7f65dd,25252,6,True,True,4,True,32.9864160631867,1.0,0.0
324f4741a7d26622,917,03f530b60cd04159,171709,6,True,True,4,True,5.374915321539185,5.0,0.25
324f4741a7d26622,917,6bd580a31b6c4980,46667,15,True,True,4,True,4.010329554465498,52.0,0.25
324f4741a7d26622,917,ad058a62f78d831f,162519,0,True,True,4,True,4.227820031759046,1.0,0.75
fb450d398f10d42d,918,e72bb4ca5e21ff1b,8702,0,True,True,3,True,2.121227884639346,11.0,1.0
0e931023088358b1,919,cd9ff3bc3f561e54,83276,44,True,True,2,False,17.235225232859182,288.0,0.5
15aadb9b47d0be78,920,6a8f7b8434eab921,121726,5,True,True,2,True,5.787897481795814,1.0,1.0
15aadb9b47d0be78,920,47d65c0ec42a8ba2,89191,3,True,True,2,True,2.960503330631682,2.0,1.0
c394e643109d231d,921,5483873943803fbf,15986,0,True,True,2,True,0.5342710117303541,1.0,1.0
6c91e0795e5bfb52,922,23aee998e325b540,56009,2,True,True,3,True,27.45327553281193,1.0,0.6666666666666666
e0af04676430e6e7,923,32915dcaa2962d60,103645,2,True,True,2,True,0.38633480111230767,1.0,1.0
7a615c9a91d82330,924,c0ad32f1f4c611e1,21094,0,True,True,2,True,0.853141097722794,1.0,0.5
fd4d4ee8c94392bb,925,ea09e1edc976bb68,13562,-1,False,False,3,True,457.16226876364607,1.0,0.3333333333333333
257ccbce416fb330,926,a643ca8426e03f4f,30890,1,True,True,2,True,11.850402515682452,1.0,0.0
cd82a6b68fb6740a,927,0fb9b789fc9d9d70,130954,1,True,True,2,False,0.28544546107527075,18.0,0.5
1e60fa8a4fb12935,928,89d9094229ff9626,113693,13,True,True,6,True,13.946574190214967,2.0,0.75
bb663a98bdb15c91,929,24eb8f5c205f4458,49010,0,True,True,2,True,5.043015661050354,1.0,1.0
0c808fe68e96e06f,930,135fa63963f51e95,99677,4,True,True,2,False,2.772243099622927,2.0,0.5
5690092a9bc6139c,931,74cfbe3f364c4f89,114783,2,True,True,2,False,4.851918201903293,1.0,0.5
e5ce3b98cd6e791e,932,ceda8cc70e9ef34f,80283,6,True,True,2,False,8.562009337387266e-05,1.0,0.5
e5ce3b98cd6e791e,932,35aa65fb8abc6317,99230,5,True,True,2,False,3.918322440952789,1.0,1.0
58f7707a7196c81e,933,21fcdd4b82773900,181558,3,True,True,4,False,4.167024328019846,1.0,0.3333333333333333
f989b8dd36241564,934,15d192b57683ff6a,146399,4,True,True,3,True,71.68850032020659,8.0,1.0
f989b8dd36241564,934,4d831bb77403d6cd,57349,0,True,True,3,True,3.3224978868162665,1.0,1.0
f989b8dd36241564,934,f58e227ca07dc46b,102287,5,True,True,3,True,68.83156518095691,1.0,1.0
f989b8dd36241564,934,384388132c830eb7,172007,3,True,True,3,True,1.8289639482081903,45.0,0.0
a2bde705be50ca56,935,62968c416ea1853f,188570,3,True,True,3,False,1.6491215542602076,1.0,0.6666666666666666
9e9bee473c6a9ade,936,d49b82f8dfb70d33,72039,10,True,True,4,False,13.471009380074792,101.0,0.6666666666666666
a312adc9f8f01d5b,937,52da0269c26f0e33,148716,0,True,True,5,False,0.5052819781157496,1.0,0.5
7faf7fad9a6fce53,938,51e9dc3dfd82623c,110505,1,True,True,7,True,7.424013551236985,1.0,0.3333333333333333
b4ba65d83a5d7615,939,47803122fb1a6316,19328,0,True,True,4,True,1.6895157985737606,2.0,1.0
cf60cd4f3dd0eff1,940,5c6ff529a9ee45d8,14493,1,True,True,2,False,7.29022032107064,1.0,1.0
cf60cd4f3dd0eff1,940,7f60c17bc1ba45e4,132531,3,True,True,2,False,11.594558441077547,3.0,0.5
2790d4c3d68f656c,941,91d4140f5e807e6b,125079,2,True,True,6,True,2.4965346661129293,47.0,0.8
3f473b4a2589f4b9,942,ececbd8881f2151c,82765,2,True,True,4,True,9.09824632965924,1.0,0.6666666666666666
2643f561e17ed71a,943,496af10577e54aea,113378,0,True,True,4,False,2.3713030375193256,1.0,0.6666666666666666
e1d51da9c9252cb2,944,4ef4696bdbdaf2c7,23017,0,True,True,4,True,0.15738114932053368,1.0,1.0
4b3ab5486ddb0e8e,945,6b56ecc57469ca23,143480,0,True,True,3,False,1.6227679047438324,1.0,1.0
b6a63b70af93a241,946,c3c356f163fbbe05,13131,8,True,True,3,True,14.894253236177137,1.0,0.3333333333333333
b6a63b70af93a241,946,a08089bff0332666,132006,9,True,True,3,True,0.4141809106796962,2.0,0.3333333333333333
d6ffdf7f911886fa,947,be15ae6caef62d2d,145418,1,True,True,2,False,1.4833376261912352,162.0,0.0
5cb963e9a2647fb1,948,f2554016992d3b40,166127,0,True,True,2,True,9.78774536089295,1.0,1.0
03338ca73b4e951a,949,8a73ea7c330bd4a5,89377,4,True,True,4,True,2.9206149500524745,2.0,0.3333333333333333
f5dbc24b6fc78139,950,db26a79e97e8df6a,8103,2,True,True,3,True,3.5046742707737755,1.0,0.5
7839b3c1b401d3d8,951,0bc4b27face37eb2,74698,2,True,True,2,False,2.331310220494314,12.0,0.5
95e92d618fc0827e,952,5ef5b2282ac2a830,26838,13,True,True,2,True,23.236417933405782,1.0,0.5
c3fe88d558f5d0c0,953,e6fa173d9478f3bd,17790,-1,False,False,2,True,36.110712249631575,72.0,0.5
c3fe88d558f5d0c0,953,dfb2032bac38d59b,161929,-1,False,False,2,True,1486.8814189099085,23.0,0.5
8ae47c28421352cc,954,f3fb6437282e7f0c,120219,12,True,True,2,False,8.905637967297352,5.0,1.0
